url,price_in_rp,title,address,district,city,lat,long,facilities,property_type,ads_id,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,price_per_land_m2_juta,lat_round,long_round,building_land_ratio
https://www.rumah123.com/properti/tangerang/hos10835389/#qid~216dd44b-abd7-4b0f-9e70-fa95891557fb,969000000.0,RUMAH MILENIAL SIAP HUNI TANPA DP CUKUP 5 JUTA LANGSUNG AKAD,"Cisauk, Tangerang",Cisauk,Tangerang,-6.327523,106.6249784," Ac, Tempat Gym,  Keamanan, Kolam Renang,  Taman, Jogging Track, Taman, Jalur Telepon, Kitchen Set, Wastafel, Track Lari,  Kolam Renang,  AC,  Jalur Telepon",rumah,hos10835389,3.0,2.0,60.0,51.0,2.0,,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,16.15,-6.32752,106.62498,0.85
https://www.rumah123.com/properti/tangerang/hos11318632/#qid~fe216eb2-de17-43ed-ab54-fa3efa7fffc9,755000000.0,Rumah Mewah Termurah Tahun 2022 Modern dan Asri,"Cisauk, Tangerang",Cisauk,Tangerang,-6.327523,106.6249784," Akses Parkir, Masjid,  Keamanan,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan 24 jam,  Masjid, Track Lari, Taman,  One Gate System",rumah,hos11318632,3.0,2.0,78.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,9.67948717948718,-6.32752,106.62498,0.7692307692307693
https://www.rumah123.com/properti/tangerang/hos11362641/#qid~7abe792b-a7f3-4c78-9517-85af54405a53,800000000.0,Rumah Mewah dan terjangkau dekat stasiun cisauk,"Cisauk, Tangerang",Cisauk,Tangerang,-6.327523,106.6249784," Keamanan,  Tempat Gym, Lapangan Tenis, Jogging Track, Tempat Jemuran, Lapangan Basket,  Track Lari, Wastafel, Taman",rumah,hos11362641,3.0,2.0,60.0,70.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,2.0,unfurnished,13.333333333333334,-6.32752,106.62498,1.1666666666666667
https://www.rumah123.com/properti/tangerang/hos11042219/#qid~5d5b05f9-ab0d-4774-ae61-bddd6e38b7f0,3300000000.0,"Di jual rumah bagus di cluster Avani bsd city , Tangerang","Cisauk, Tangerang",Cisauk,Tangerang,-6.327523,106.6249784," Jogging Track, Taman, Masjid,  Keamanan",rumah,hos11042219,3.0,3.0,225.0,120.0,0.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,2.0,,,baru,,0.0,unfurnished,14.666666666666666,-6.32752,106.62498,0.5333333333333333
https://www.rumah123.com/properti/tangerang/hos10612594/#qid~e64191ef-d85d-4374-aece-bf749f369f86,1060000000.0,Rumah Strategis Bebas Banjir di Perum Binong Permai Harga All In Siap Kpr,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375,"Keamanan, Taman",rumah,hos10612594,4.0,3.0,106.0,151.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,,,bagus,,1.0,unfurnished,10.0,-6.23681,106.56638,1.4245283018867925
https://www.rumah123.com/properti/tangerang/hos11057605/#qid~e64191ef-d85d-4374-aece-bf749f369f86,3600000000.0,Rumah Dekat Karawaci di Taman Bukit Chedi Harga All In Bisa Kpr,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375,"Taman, Keamanan 24 jam, Tempat Jemuran",rumah,hos11057605,2.0,2.0,253.0,138.0,2.0,shm - sertifikat hak milik,3500 mah,1.0,0.0,2.0,,,bagus,selatan,0.0,unfurnished,14.229249011857707,-6.23681,106.56638,0.5454545454545454
https://www.rumah123.com/properti/tangerang/hos10612478/#qid~e64191ef-d85d-4374-aece-bf749f369f86,500000000.0,Rumah Strategis Di Perumahan Citra Raya Dekat Curug Harga All In Bisa Kpr,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375,"Keamanan, Taman",rumah,hos10612478,2.0,1.0,72.0,50.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,,,bagus,,1.0,unfurnished,6.944444444444444,-6.23681,106.56638,0.6944444444444444
https://www.rumah123.com/properti/tangerang/hos11114548/#qid~e64191ef-d85d-4374-aece-bf749f369f86,500000000.0,Rumah Bebas Banjir di Royal Karawaci Dekat Lippo Karawaci Harga All In Kpr,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375,"Taman, Keamanan 24 jam, Tempat Jemuran",rumah,hos11114548,2.0,1.0,60.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,,,bagus,timur,0.0,unfurnished,8.333333333333332,-6.23681,106.56638,0.6
https://www.rumah123.com/properti/tangerang/hos10023333/#qid~e64191ef-d85d-4374-aece-bf749f369f86,650000000.0,Rumah Bisa Kpr di Grandview Karawaci Dekat Lippo Karawaci Harga All In Bisa Nego,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375,"Keamanan, Taman",rumah,hos10023333,2.0,1.0,72.0,36.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,,,bagus,,0.0,furnished,9.027777777777779,-6.23681,106.56638,0.5
https://www.rumah123.com/properti/tangerang/hos10288885/#qid~061b8866-ab27-4e79-90a6-dbd1e834c9d9,1440000000.0,Rumah Luas Strategis Siap Kpr di Citra Raya Harga All In Bisa Nego,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375,"Keamanan, Taman",rumah,hos10288885,4.0,1.0,164.0,100.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,,,,,1.0,unfurnished,8.78048780487805,-6.23681,106.56638,0.6097560975609756
https://www.rumah123.com/properti/tangerang/hos11203065/#qid~2a385497-fa81-488b-950b-130d655fd22f,954000000.0,"Rumah 2 Lantai Baru Unfurnished SHM di Rumah Aryana Karawaci, Curug, Tangerang, Banten, Tangerang","Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375,"Jalur Telepon, Wastafel,  Track Lari, Keamanan 24 jam,  CCTV,  AC,  Akses Parkir,  Lapangan Voli, Kitchen Set,  Playground, Masjid,  Taman, Lapangan Bola,  Tempat Gym, Lapangan Basket, Tempat Jemuran,  Lapangan Bulu Tangkis,  Kolam Renang,  Tempat Laundry",rumah,hos11203065,4.0,2.0,72.0,83.0,1.0,hgb - hak guna bangunan,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,selatan,0.0,unfurnished,13.25,-6.23681,106.56638,1.1527777777777777
https://www.rumah123.com/properti/tangerang/hos11337650/#qid~546937c2-86eb-4bb2-9f2b-b438ef599e9e,889000000.0,Rumah Minimalis Modern Untuk Pasangan Muda Di Tangerang 800jutaan,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375," Taman, Tempat Jemuran, Jalur Telepon, Taman, Kitchen Set, Keamanan 24 jam, Wastafel,  CCTV, Track Lari,  Kolam Renang,  One Gate System, Tempat Gym,  Playground",rumah,hos11337650,2.0,1.0,72.0,41.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,,,baru,,0.0,unfurnished,12.347222222222221,-6.23681,106.56638,0.5694444444444444
https://www.rumah123.com/properti/tangerang/hos10106347/#qid~18aeb085-a7b2-4d18-80f3-28cc6777c4e2,1500000000.0,Rumah Sudah Full Bangunan Karawaci 12 Menit ke Lippo Karawaci,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375," Ac,  Taman, Jogging Track, Keamanan,  CCTV,  Kolam Renang",rumah,hos10106347,3.0,2.0,72.0,120.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,3.0,2019.0,sudah renovasi,timur,0.0,furnished,20.833333333333332,-6.23681,106.56638,1.6666666666666667
https://www.rumah123.com/properti/tangerang/hos10106415/#qid~18aeb085-a7b2-4d18-80f3-28cc6777c4e2,1300000000.0,Rumah 2 Lantai Griya Karawaci 15 menit ke Lippo dan Gading Serpong,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375," Keamanan, CCTV,  Taman,  Masjid, Ac",rumah,hos10106415,5.0,3.0,108.0,200.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,2.0,2020.0,bagus sekali,timur,0.0,semi furnished,12.037037037037038,-6.23681,106.56638,1.8518518518518519
https://www.rumah123.com/properti/tangerang/hos10106566/#qid~18aeb085-a7b2-4d18-80f3-28cc6777c4e2,800000000.0,Rumah Aryana Karawaci 15 menit ke Lippo dan Gading Serpong,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375," Jogging Track, Taman, Kolam Renang,  Keamanan",rumah,hos10106566,3.0,2.0,72.0,67.0,0.0,,2200 mah,0.0,0.0,1.0,2.0,2020.0,bagus,selatan,0.0,unfurnished,11.111111111111112,-6.23681,106.56638,0.9305555555555556
https://www.rumah123.com/properti/tangerang/hos10716144/#qid~18aeb085-a7b2-4d18-80f3-28cc6777c4e2,625000000.0,Rumah Cantik Aryana Karawaci Siap Huni Sudah Full Renovasi,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375," Keamanan,  Jogging Track, Kolam Renang,  Masjid, Taman",rumah,hos10716144,2.0,1.0,72.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,3.0,2019.0,bagus sekali,barat,0.0,unfurnished,8.680555555555555,-6.23681,106.56638,0.625
https://www.rumah123.com/properti/tangerang/hos9636650/#qid~18aeb085-a7b2-4d18-80f3-28cc6777c4e2,832000000.0,Rumah Cantik 2 Lantai Aryana Karawaci,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375,"Taman,  Kolam Renang, Jogging Track,  Keamanan",rumah,hos9636650,4.0,2.0,72.0,78.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,bagus sekali,selatan,1.0,unfurnished,11.555555555555555,-6.23681,106.56638,1.0833333333333333
https://www.rumah123.com/properti/tangerang/hos11116234/#qid~18aeb085-a7b2-4d18-80f3-28cc6777c4e2,648000000.0,Rumah sangat strategis dalam cluster dekat Lippo Karawaci dan Gading Serpong,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375," Jogging Track, Keamanan,  Masjid,  Kolam Renang, Taman",rumah,hos11116234,2.0,1.0,72.0,39.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,2.0,2020.0,bagus sekali,selatan,0.0,unfurnished,9.0,-6.23681,106.56638,0.5416666666666666
https://www.rumah123.com/properti/tangerang/hos11116280/#qid~18aeb085-a7b2-4d18-80f3-28cc6777c4e2,720000000.0,Rumah Cluster Aryana Karawaci Tangerang 10 menit ke Gading Serpong dan Lippo Karawaci,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375,"Masjid,  Keamanan,  Jogging Track, Kolam Renang,  Taman",rumah,hos11116280,2.0,1.0,72.0,39.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,1.0,2021.0,baru,timur laut,0.0,,10.0,-6.23681,106.56638,0.5416666666666666
https://www.rumah123.com/properti/tangerang/hos10360425/#qid~18aeb085-a7b2-4d18-80f3-28cc6777c4e2,843000000.0,Rumah murah siap huni dekat Lippo karawaci,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375," Ac,  Keamanan, Jogging Track,  CCTV,  Kolam Renang, Taman",rumah,hos10360425,2.0,2.0,72.0,54.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,utara,1.0,semi furnished,11.708333333333334,-6.23681,106.56638,0.75
https://www.rumah123.com/properti/tangerang/hos11309615/#qid~eaddfd9a-1be2-498e-a8c9-77196c3c7ef7,600000000.0,Rumah dekat plp Curug free biaya KPR dan surat surat,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375,"Keamanan, Taman",rumah,hos11309615,2.0,1.0,89.0,40.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,bagus,selatan,0.0,,6.741573033707866,-6.23681,106.56638,0.449438202247191
https://www.rumah123.com/properti/tangerang/hos11359930/#qid~0d9492e8-7326-465d-85ee-e54559fedc26,1400000000.0,GARDENIA  Rumah klaster di Paramount Petals Tangerang,"Curug, Tangerang",Curug,Tangerang,-6.2368145,106.566375,"Keamanan, Keamanan 24 jam",rumah,hos11359930,3.0,2.0,120.0,70.0,1.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,1.0,,,baru,,0.0,unfurnished,11.666666666666666,-6.23681,106.56638,0.5833333333333334
https://www.rumah123.com/properti/tangerang/hos10612651/#qid~e64191ef-d85d-4374-aece-bf749f369f86,3120000000.0,Rumah Asri Bebas Banjir Siap Kpr di The Eminent Cluster Vivacia Dekat Legok Harga All In,"Pagedangan, Tangerang",Pagedangan,Tangerang,-6.2971785,106.6157741,"Keamanan, Taman",rumah,hos10612651,3.0,3.0,128.0,144.0,0.0,,2200 mah,0.0,0.0,2.0,,,bagus,,1.0,unfurnished,24.375,-6.29718,106.61577,1.125
https://www.rumah123.com/properti/tangerang/hos10225524/#qid~031d407f-8703-4950-9c55-5101f432d482,7400000000.0,RUMAH BAGUS FULLY FURNISHED DI LANCEWOOD AT NAVA PARK BSD,"Pagedangan, Tangerang",Pagedangan,Tangerang,-6.2971785,106.6157741," Ac, Keamanan, Taman",rumah,hos10225524,4.0,4.0,220.0,285.0,2.0,shm - sertifikat hak milik,lainnya mah,0.0,0.0,2.0,,,,,2.0,furnished,33.63636363636363,-6.29718,106.61577,1.2954545454545454
https://www.rumah123.com/properti/tangerang/hos10229194/#qid~54003faa-18c9-4e10-a528-a1c515628a60,16000000000.0,Wts Nava Park Cluster Lakewood,"Pagedangan, Tangerang",Pagedangan,Tangerang,-6.2971785,106.6157741," Ac, Keamanan, Taman",rumah,hos10229194,6.0,5.0,336.0,418.0,4.0,,lainnya mah,0.0,0.0,2.0,,,,,0.0,furnished,47.61904761904762,-6.29718,106.61577,1.244047619047619
https://www.rumah123.com/properti/tangerang/hos10612920/#qid~a504aed0-5c3c-4f5f-8339-d8321a12bffa,2400000000.0,Rumah Strategis Bebas Banjir di Cluster Angelonia Siap Kpr Harga All In,"Pagedangan, Tangerang",Pagedangan,Tangerang,-6.2971785,106.6157741,"Keamanan, Taman",rumah,hos10612920,3.0,2.0,161.0,200.0,0.0,shm - sertifikat hak milik,2200 mah,1.0,0.0,2.0,,,,,1.0,unfurnished,14.906832298136646,-6.29718,106.61577,1.2422360248447204
https://www.rumah123.com/properti/tangerang/hos10509532/#qid~061b8866-ab27-4e79-90a6-dbd1e834c9d9,828000000.0,Rumah 2 lantai Super murah dekat stasiun parung panjang,"Pagedangan, Tangerang",Pagedangan,Tangerang,-6.2971785,106.6157741," Ac,  Keamanan, CCTV,  Jogging Track, Kolam Renang,  Taman, Jalur Telepon, AC, Track Lari,  Jalur Telepon",rumah,hos10509532,3.0,2.0,60.0,62.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,,1.0,unfurnished,13.8,-6.29718,106.61577,1.0333333333333334
https://www.rumah123.com/properti/tangerang/hos10748257/#qid~ee681e3d-c9e4-4718-ac4c-a651ac12aa71,3300000000.0,Rumah Divena Avani Bsd Hadap Taman Terawat Lokasi Asri Nyaman Aman Strategis,"Pagedangan, Tangerang",Pagedangan,Tangerang,-6.2971785,106.6157741,"Jalur Telepon, Taman,  Jogging Track,  Keamanan",rumah,hos10748257,3.0,3.0,225.0,120.0,1.0,"lainnya (ppjb,girik,adat,dll)",3300 mah,1.0,1.0,2.0,4.0,2018.0,bagus,utara,0.0,unfurnished,14.666666666666666,-6.29718,106.61577,0.5333333333333333
https://www.rumah123.com/properti/tangerang/hos8807512/#qid~f92d9c50-dbab-418d-a757-cf9be2836290,826000000.0,Rumah villa dekat stasiun  parung panjang,"Pagedangan, Tangerang",Pagedangan,Tangerang,-6.2971785,106.6157741," Ac,  Keamanan, CCTV,  Taman, Jogging Track,  Kolam Renang,  Jalur Telepon",rumah,hos8807512,3.0,2.0,84.0,47.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,,1.0,unfurnished,9.833333333333334,-6.29718,106.61577,0.5595238095238095
https://www.rumah123.com/properti/tangerang/hos9398167/#qid~f92d9c50-dbab-418d-a757-cf9be2836290,679000000.0,Rumah Milenial dekat stasiun Parung panjang,"Pagedangan, Tangerang",Pagedangan,Tangerang,-6.2971785,106.6157741," Ac,  Keamanan,  Jogging Track, Kolam Renang,  CCTV, Taman,  Jalur Telepon",rumah,hos9398167,2.0,1.0,72.0,36.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,1.0,unfurnished,9.430555555555555,-6.29718,106.61577,0.5
https://www.rumah123.com/properti/tangerang/hos10612554/#qid~e64191ef-d85d-4374-aece-bf749f369f86,1440000000.0,Rumah Strategis Siap Kpr Harga All In Dekat Pagedangan Bebas Banjir,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373,"Keamanan, Taman",rumah,hos10612554,4.0,2.0,96.0,110.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,,,bagus,,1.0,unfurnished,15.0,-6.23927,106.61373,1.1458333333333333
https://www.rumah123.com/properti/tangerang/hos10612649/#qid~e64191ef-d85d-4374-aece-bf749f369f86,1020000000.0,Rumah Siap Huni Dekat Curug di Karawaci Residence Siap Kpr Harga All In,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373,"Keamanan, Taman",rumah,hos10612649,2.0,1.0,90.0,65.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,,,,,1.0,unfurnished,11.333333333333334,-6.23927,106.61373,0.7222222222222222
https://www.rumah123.com/properti/tangerang/hos11036755/#qid~ba20bad9-a662-4594-b829-4ac5fefa0ee8,660000000.0,Rumah Strategis di Perum Dasana Indah Dekat Summarecon Harga All In Kpr,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373,"Keamanan, Taman",rumah,hos11036755,3.0,2.0,60.0,72.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,,,bagus,barat,0.0,unfurnished,11.0,-6.23927,106.61373,1.2
https://www.rumah123.com/properti/tangerang/hos10703382/#qid~df433583-d33b-493f-8b79-6a3fc25f2348,1440000000.0,Rumah Strategis di Harapan Kita Bebas Banjir Harga All In Siap Kpr,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373,"Keamanan, Taman",rumah,hos10703382,2.0,2.0,120.0,102.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,,,bagus,,1.0,unfurnished,12.0,-6.23927,106.61373,0.85
https://www.rumah123.com/properti/tangerang/hos10111210/#qid~54003faa-18c9-4e10-a528-a1c515628a60,3600000000.0,CEPAT TURUN HARGA RUMAH BAGUS DI MAXWELL GADING SERPONG,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373," Taman, Keamanan, Ac",rumah,hos10111210,4.0,3.0,144.0,176.0,1.0,,5500 mah,1.0,1.0,2.0,,,,selatan,1.0,,25.0,-6.23927,106.61373,1.2222222222222223
https://www.rumah123.com/properti/tangerang/hos3507180/#qid~f6ec1d2c-a616-42e7-a86a-ca7173cb7359,595000000.0,Rumah 126m2 2Lantai Full Renovasi Strategis Dasana Indah Akses Ke gading serpong Tangerang,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373,"Masjid, Lapangan Bola, Tempat Jemuran, AC, Ac, Wastafel,  Kolam Renang, Tempat Gym",rumah,hos3507180,3.0,2.0,63.0,126.0,1.0,shm - sertifikat hak milik,900 mah,0.0,0.0,2.0,22.0,2000.0,sudah renovasi,,0.0,semi furnished,9.444444444444445,-6.23927,106.61373,2.0
https://www.rumah123.com/properti/tangerang/hos9767581/#qid~18aeb085-a7b2-4d18-80f3-28cc6777c4e2,770000000.0,Rumah Cantik Karawaci 15 Menit ke Lippo dan Gading Serpong,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373,"Masjid,  Keamanan,  Jogging Track, Kolam Renang,  Taman",rumah,hos9767581,2.0,2.0,70.0,45.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,2.0,2020.0,bagus sekali,timur,1.0,,11.0,-6.23927,106.61373,0.6428571428571429
https://www.rumah123.com/properti/tangerang/hos6397603/#qid~f92d9c50-dbab-418d-a757-cf9be2836290,825000000.0,Rumah Mungil minimalis  Dekat Mall gading serpong,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373," Ac,  Keamanan,  Taman, CCTV, Jogging Track, Jalur Telepon, Keamanan 24 jam, AC,  CCTV, Track Lari,  Kolam Renang, Taman",rumah,hos6397603,2.0,2.0,40.0,44.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,,0.0,unfurnished,20.625,-6.23927,106.61373,1.1
https://www.rumah123.com/properti/tangerang/hos6766759/#qid~f92d9c50-dbab-418d-a757-cf9be2836290,1990000000.0,Rumah mewah  super luas serpong,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373,"Kolam Renang, AC, Ac",rumah,hos6766759,3.0,2.0,120.0,90.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,2.0,2020.0,baru,,2.0,unfurnished,16.583333333333336,-6.23927,106.61373,0.75
https://www.rumah123.com/properti/tangerang/hos11364411/#qid~de3482b1-2665-4625-8388-e73221c6121f,950000000.0,Rumah minimalis Karawaci residence nempel. Gading serpong,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373," Taman, Tempat Jemuran, Lapangan Bulu Tangkis, Akses Parkir, Keamanan, Keamanan 24 jam, Lapangan Voli, Taman,  Playground",rumah,hos11364411,2.0,1.0,96.0,80.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,13.0,2009.0,sudah renovasi,utara,0.0,unfurnished,9.895833333333334,-6.23927,106.61373,0.8333333333333334
https://www.rumah123.com/properti/tangerang/hos11362324/#qid~de3482b1-2665-4625-8388-e73221c6121f,750000000.0,Rumah minimalis Karawaci Residence. Hadap utara,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373," Keamanan, Tempat Jemuran, Lapangan Bulu Tangkis, Lapangan Voli, AC,  Masjid, Ac, Taman",rumah,hos11362324,2.0,1.0,90.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,12.0,2010.0,sudah renovasi,utara,0.0,semi furnished,8.333333333333332,-6.23927,106.61373,0.6666666666666666
https://www.rumah123.com/properti/tangerang/hos11364252/#qid~de3482b1-2665-4625-8388-e73221c6121f,755000000.0,Rumah Elegan 2 Lantai SHM Gratis Biaya Biaya Surat Bebas Banjir,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373," Keamanan,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon,  Masjid, Track Lari, Taman",rumah,hos11364252,3.0,2.0,78.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,9.67948717948718,-6.23927,106.61373,0.7692307692307693
https://www.rumah123.com/properti/tangerang/hos11364208/#qid~de3482b1-2665-4625-8388-e73221c6121f,785000000.0,Rumah Mewah Murah 2 Lantai SHM Gratis Biaya Biaya Surat Lokasi Strategis,"Kelapa Dua, Tangerang",Kelapa Dua,Tangerang,-6.2392714,106.61373,"Masjid,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan, Keamanan 24 jam, Track Lari,  Akses Parkir,  One Gate System,  Jalur Telepon",rumah,hos11364208,3.0,2.0,85.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,9.23529411764706,-6.23927,106.61373,0.7058823529411765
https://www.rumah123.com/properti/tangerang/hos10899729/#qid~e64191ef-d85d-4374-aece-bf749f369f86,32000000000.0,Rumah Dengan Nuansa Klasik Mewah Grade A+ Karawaci .dsy,"Karawaci, Tangerang",Karawaci,Tangerang,-6.1828701,106.617579,"Keamanan, Taman",rumah,hos10899729,6.0,6.0,1340.0,1500.0,0.0,shm - sertifikat hak milik,lainnya mah,2.0,2.0,3.0,,,bagus sekali,,0.0,,23.88059701492537,-6.18287,106.61758,1.1194029850746268
https://www.rumah123.com/properti/tangerang/hos9659499/#qid~ba20bad9-a662-4594-b829-4ac5fefa0ee8,945000000.0,Rumah Murah dan Bagus di Karawaci,"Karawaci, Tangerang",Karawaci,Tangerang,-6.1828701,106.617579," Keamanan, CCTV,  Jogging Track,  Taman, Kolam Renang, Jalur Telepon, Taman, Keamanan 24 jam, Ac, AC, Track Lari,  Kolam Renang,  Jalur Telepon",rumah,hos9659499,4.0,2.0,72.0,83.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,1.0,unfurnished,13.125,-6.18287,106.61758,1.1527777777777777
https://www.rumah123.com/properti/tangerang/hos11181598/#qid~54003faa-18c9-4e10-a528-a1c515628a60,900000000.0,Rumah 2 Lantai Mewah Siap Huni Di Karawaci,"Karawaci, Tangerang",Karawaci,Tangerang,-6.1828701,106.617579,"Pemanas Air,  Keamanan,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Ac,  Masjid, Wastafel, Track Lari,  Kolam Renang,  AC",rumah,hos11181598,4.0,2.0,72.0,83.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,bagus,timur,0.0,unfurnished,12.5,-6.18287,106.61758,1.1527777777777777
https://www.rumah123.com/properti/tangerang/hos10613311/#qid~ede15eae-7f52-407b-9fe7-7bdc29376b6a,4200000000.0,Rumah Siap Kpr Harga All In Di Modernland Bebas Banjir Dekat Karawaci,"Karawaci, Tangerang",Karawaci,Tangerang,-6.1828701,106.617579,"Keamanan, Taman",rumah,hos10613311,6.0,3.0,210.0,300.0,0.0,shm - sertifikat hak milik,4400 mah,0.0,0.0,2.0,,,bagus,,1.0,unfurnished,20.0,-6.18287,106.61758,1.4285714285714286
https://www.rumah123.com/properti/tangerang/hos10930892/#qid~ede15eae-7f52-407b-9fe7-7bdc29376b6a,1440000000.0,Rumah Dekat Karawaci Bebas Banjir di Perum Harapan Kita Harga All In Kpr,"Karawaci, Tangerang",Karawaci,Tangerang,-6.1828701,106.617579,"Keamanan, Taman",rumah,hos10930892,2.0,2.0,120.0,102.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,,,bagus,,0.0,unfurnished,12.0,-6.18287,106.61758,0.85
